Portfolio;Identifier;TV;Duration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;ISIN;AssetClass;TV_day;shock_rates_dec;Duration_next
900200;INFS10000353;-728042.6123;19.1369863;1226.252507;586334.90515;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;;Index Linked Swap;-141707.70715000003;0.0025;20.09465476650945
900200;IRSB100007718;590202.824;30.003659953;-834935.435681;516551.18418000004;JP MORGAN SE;;Swap;1106754.0081800001;0.0025;67.62067122466962
900200;IRSB100008990;26202.070000000298;0.657555691;-693.020733685;26279.499353899995;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;;Swap;52481.5693539003;0.0025;1.3198637237650392
900200;IRSB100009460;-3641.219999998808;0.589060162;-1551.6337753819998;65664.44881325;BNP PARIBAS;;Swap;62023.22881325119;0.0025;-10.063327142304583
900200;LU2550878602;18646872.54;0.536002618;429.3950904;-79875.92565;;LU2550878602;Fund Unit;18566996.61435;0.0025;0.5361451718410627
900200;OEM25 Cmdty;0.0;0.0;-26492.17899;186533.65495999999;;;Bond Future;186533.65495999999;0.0025;0.0
900200;PTCGDNOM0026;3068291.096;0.202464204;72.98238014;-4207.341626150001;;PTCGDNOM0026;Bond;3064083.75437385;0.0025;0.20197203331850688
900200;RXM25 Cmdty;0.0;0.0;-312270.0599;1371935.3164000001;;;Bond Future;1371935.3164000001;0.0025;0.0
900200;XS0207764712;12182155.48;0.229135179;116.3613218;-256186.70482749998;;XS0207764712;Bond;11925968.7751725;0.0025;0.2290276417174284
900200;XS1684385161;8324972.313;0.459402989;362.8350478;-63224.173287;;XS1684385161;Bond;8261748.1397130005;0.0025;0.45884101840386826
900200;XS1739839998;18308060.11;0.171113159;206.0460602;-38522.164835999996;;XS1739839998;Bond;18269537.945164;0.0025;0.17090499851714658
900200;XS1808351214;38487253.47;0.045018366;175.271279;-21510.684132000002;;XS1808351214;Bond;38465742.785868;0.0025;0.044909582420981704
900200;XS2010031057;8373292.342;0.225653613;135.015361;-23124.05118;;XS2010031057;Bond;8350168.29082;0.0025;0.2253777987597425
900200;XS2052337503;16066292.6;0.636166652;1643.22298;-173581.98594;;XS2052337503;Bond;15892710.61406;0.0025;0.6346214802613805
900200;XS2110110686;15350044.52;0.073921165;117.7284936;-7653.994803;;XS2110110686;Bond;15342390.525197;0.0025;0.07374308618510529
900200;XS2152062209;20588536.99;0.015891062;32.14801758;-2369.091927;;XS2152062209;Bond;20586167.898073;0.0025;0.015852657008168947
900200;XS2183818637;20430363.01;0.430681445;1232.775521;-108812.673144;;XS2183818637;Bond;20321550.336856;0.0025;0.4296366521917446
900200;XS2187689034;30750616.44;0.204226218;728.4268522;-39428.187653999994;;XS2187689034;Bond;30711188.252346;0.0025;0.20373828378912248
900200;XS2189784288;15986847.85;0.473589099;1099.381886;-95393.471184;;XS2189784288;Bond;15891454.378816;0.0025;0.47243061819347937
900200;XS2189964773;14226911.33;0.205798863;345.8821359;-19508.408549500004;;XS2189964773;Bond;14207402.9214505;0.0025;0.20529695037996828
900200;XS2278566299;3758678.356;4.430491754;9185.889622;-99819.49865999998;;XS2278566299;Bond;3658858.85734;0.0025;4.41846702722615
900200;XS2286011528;15209589.04;0.06280422;297.62659;-114512.068169;;XS2286011528;Bond;15095076.971831;0.0025;0.06232487212859282
900200;XS2462324232;30121097.26;0.560269378;2588.887105;-112644.65140500001;;XS2462324232;Bond;30008452.608595002;0.0025;0.5589054000391842
900200;XS2487667276;6037040.548;0.816362578;882.2493802;-33112.753908;;XS2487667276;Bond;6003927.794092;0.0025;0.8143752130745088
900200;XS2532681074;7924437.329;1.88209925;4383.452251;-91897.11929999999;;XS2532681074;Bond;7832540.2097;0.0025;1.8771260870396955
900200;XS2538366878;30683498.63;0.480241843;2142.638333;-99448.161345;;XS2538366878;Bond;30584050.468654998;0.0025;0.479072665728343
900200;XS2710354544;20957863.01;1.507851175;7926.391632;-211094.653835;;XS2710354544;Bond;20746768.356165003;0.0025;1.5040800604164783
900200;XS2904849879;4140630.137;3.901843689;8233.939317;-202702.57788;;XS2904849879;Bond;3937927.5591200003;0.0025;3.890190360517501
900200;XS2987792269;5971417.809;4.241425343;13754.94919;-318015.42371999996;;XS2987792269;Bond;5653402.38528;0.0025;4.228812951794322
900200;XS3003295519;5713463.014;8.10557175;45621.13061;-284473.5504;;XS3003295519;Bond;5428989.4636;0.0025;8.070201297096006
900200;XS3004055177;6127008.904;5.992006397;26942.78654;-247595.11049;;XS3004055177;Bond;5879413.79351;0.0025;5.971832248141213
900200;XS3011736108;3430099.726;6.663852872;18587.18614;-140352.64908;;XS3011736108;Bond;3289747.07692;0.0025;6.639399030885828
900200;XS3025207807;1617740.925;5.81617322;6742.871604;-117423.10508400001;;XS3025207807;Bond;1500317.8199160001;0.0025;5.796540928075789
900200;XS3037678862;7268975.0;9.354587754;78865.48818;-419970.94764;;XS3037678862;Bond;6849004.05236;0.0025;9.302118475581766
900200;XS3037682112;12686538.0;8.01338761;99989.61612;-627086.712;;XS3037682112;Bond;12059451.288;0.0025;7.976884748335145
900200;XS3038544790;3494074.076;6.736100482;19315.29755;-144380.0148;;XS3038544790;Bond;3349694.0612;0.0025;6.711337705166533
981017;2I666V.S43.5Y;-1972558.688;2.620489807;0.0;1948880.8003375002;;;CDS Index;-23677.88766249991;0.0025;2.637657224071477
981017;2I667D.S43.5Y;2257950.162;2.611470043;0.0;-3004025.586215;;;CDS Index;-746075.4242150001;0.0025;2.6285194824637164
981017;2I667E.S43.5Y;275110.712;2.716150159;0.0;1288332.4192395;;;CDS Index;1563443.1312395001;0.0025;2.7345938382155897
981017;2I667K.S43.5Y;-239105.0707;2.500703107;0.0;214917.13188275;;;CDS Index;-24187.93881725002;0.0025;2.5163368970733986
981017;BE0390201672;6850213.425;8.134215074;5374.808575;-342158.44362000003;;BE0390201672;Bond;6508054.98138;0.0025;8.280013232643617
981017;BE6362152199;3946842.748;4.954336069;12143.79324;-130179.29203499999;;BE6362152199;Bond;3816663.455965;0.0025;4.938778749591716
981017;CDSB100002643;-351966.2404;0.719237764;0.0;107771.71683575;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Credit Default Swap;-244194.52356425;0.0025;0.7205310214029093
981017;CDSB100003202;78110.14653;2.498670451;0.0;429499.03281249997;DEUTSCHE BANK AKTIENGESELLSCHAFT;;Credit Default Swap;507609.17934249993;0.0025;2.5142788360567514
981017;CH1142231682;4932318.493;0.578611646;442.882675;-19060.370504500002;;CH1142231682;Bond;4913258.122495499;0.0025;0.5772038249324397
981017;CH1174335732;20121780.82;0.52223589;1570.74842;-70233.28429000001;;CH1174335732;Bond;20051547.53571;0.0025;0.5209661633698442
981017;CSH_AUD_DB;49783.91616;0.0;0.0;0.0;;;Cash;49783.91616;0.0;0.0
981017;CSH_CAD_DB;41586.38396;0.0;0.0;0.0;;;Cash;41586.38396;0.0;0.0
981017;CSH_CHF_DB;10846.23273;0.0;0.0;0.0;;;Cash;10846.23273;0.0;0.0
981017;CSH_CNH_DB;6131.519712;0.0;0.0;0.0;;;Cash;6131.519712;0.0;0.0
981017;CSH_EUR_DB;-1603696.67;0.0;0.0;0.0;;;Cash;-1603696.67;0.0;0.0
981017;CSH_GBP_DB;-246936.0567;0.0;0.0;61.734014175000006;;;Cash;-246874.322685825;0.0;0.0
981017;CSH_HUF_DB;2492.80193;0.0;0.0;0.0;;;Cash;2492.80193;0.0;0.0
981017;CSH_JPY_DB;11647.8165;0.0;0.0;-2.9119541250000003;;;Cash;11644.904545875;0.0;0.0
981017;CSH_MXN_DB;9045.034847;0.0;0.0;0.0;;;Cash;9045.034847;0.0;0.0
981017;CSH_NOK_DB;9805.159835;0.0;0.0;0.0;;;Cash;9805.159835;0.0;0.0
981017;CSH_NZD_DB;4419.165819;0.0;0.0;0.0;;;Cash;4419.165819;0.0;0.0
981017;CSH_PLN_DB;109.9470721;0.0;0.0;0.0;;;Cash;109.9470721;0.0;0.0
981017;CSH_SEK_DB;2171.114587;0.0;0.0;0.0;;;Cash;2171.114587;0.0;0.0
981017;CSH_USD_DB;468515.062;0.0;0.0;-117.12876550000001;;;Cash;468397.9332345;0.0;0.0
981017;DE000A4DE9Y3;3869983.356;4.395486904;9429.663353;-114619.219585;;DE000A4DE9Y3;Bond;3755364.136415;0.0025;4.3828722668853715
981017;DE000NRW0N26;1510488.986;22.71608627;119728.1794;-138963.84136000002;;DE000NRW0N26;Bond;1371525.14464;0.0025;22.02452479199145
981017;DUM25 Cmdty;0.0;0.0;-4996.746683;70922.05724000001;;;Bond Future;70922.05724000001;0.0025;0.0
981017;ES0813211028;6157800.0;0.761901013;480.9021981;-57093.83814;;ES0813211028;Bond;6100706.16186;0.0025;0.7613998351281555
981017;FR0011949403;2068730.137;0.173155294;40.50501268;-4488.8610096;;FR0011949403;Bond;2064241.2759904;0.0025;0.17274075963170818
981017;FR0012329845;2845972.318;0.631959205;287.2419058;-22362.324948;;FR0012329845;Bond;2823609.993052;0.0025;0.6304344043656427
981017;FR0012599645;39752636.66;0.230690404;3036.647617;-98823.78821999999;;FR0012599645;Fund Unit;39653812.87177999;0.0025;0.22891373456110167
981017;FR0013416146;3366208.849;0.064978833;22.1722681;-3804.277125;;FR0013416146;Bond;3362404.571875;0.0025;0.06482472067420286
981017;FR0013428414;4621109.589;0.225163369;124.0325018;-17547.555861;;FR0013428414;Bond;4603562.033139;0.0025;0.22461910496739987
981017;FR0013510179;6575546.123;0.787089062;896.4625942;-85310.95524600001;;FR0013510179;Bond;6490235.167754;0.0025;0.7852295150558953
981017;FR00140009W6;1973068.493;0.552870321;165.635845;-13622.281104;;FR00140009W6;Bond;1959446.211896;0.0025;0.5515357762223126
981017;FR0014000NZ4;6059887.397;1.083835658;1361.569257;-108976.427472;;FR0014000NZ4;Bond;5950910.969528;0.0025;1.0811552680712186
981017;FR0014003G27;4956855.479;2.90970294;5707.797141;-93733.06605;;FR0014003G27;Bond;4863122.412950001;0.0025;2.902081478667917
981017;FR001400KWR6;7263115.616;3.33339314;10724.1348;-409754.474415;;FR001400KWR6;Bond;6853361.141585001;0.0025;3.324258916868386
981017;FR001400Y969;5015594.521;8.191878369;40824.50283;-252217.77726;;FR001400Y969;Bond;4763376.74374;0.0025;8.156157692006909
981017;FR0128910454;3494273.525;0.06227222;22.56402065;-1321.1225934;;FR0128910454;Bond;3492952.4024066;0.0025;0.06212047886666244
981017;FR0128957760;7994270.773;0.027070527;21.67575453;-1314.1267026;;FR0128957760;Bond;7992956.6462974;0.0025;0.027004573756018595
981017;FR0129030898;4985749.712;0.094409582;50.1523989;-7888.4122152;;FR0129030898;Bond;4977861.2997848;0.0025;0.09418038619958682
981017;FR0129061653;9918347.268;0.291912229;366.2401826;-48423.2735085;;FR0129061653;Bond;9869923.994491499;0.0025;0.291202122742054
981017;FR0129084481;9957505.492;0.162462106;183.9724373;-9821.101308;;FR0129084481;Bond;9947684.390692001;0.0025;0.16206619695111044
981017;FR0129107795;3992377.271;0.064786197;26.81121991;-4331.45588865;;FR0129107795;Bond;3988045.8151113503;0.0025;0.06462880005874129
981017;FR0129109759;10975139.8;0.081101197;93.84430122;-5412.3977094;;FR0129109759;Bond;10969727.402290601;0.0025;0.0809038748934334
981017;FXW1023898;-8643.672999999952;0.076712328;-0.0012642479999999956;392.783814;BNP PARIBAS;;Currency Forward;-8250.889185999951;0.0;0.076712328
981017;FXW1023970;6764.901599999983;0.076712328;0.0009909190000000068;-231.049302325;MORGAN STANLEY EUROPE SE;;Currency Forward;6533.852297674983;0.0;0.076712328
981017;FXW1023996;-193507.12000000104;0.076712328;-0.02837851800000024;4852.0353475;MORGAN STANLEY EUROPE SE;;Currency Forward;-188655.08465250104;0.0;0.076712328
981017;FXW1023998;-189222.01000000164;0.997260075;-4.704628200000002;4714.073167500001;NATIXIS;;Currency Forward;-184507.93683250164;0.0;0.997260075
981017;FXW1023999;213238.7899999991;0.076712328;0.03128173099999998;-4852.0353475;MORGAN STANLEY EUROPE SE;;Currency Forward;208386.7546524991;0.0;0.076712328
981017;FXW1024000;-163969.25;0.23561643;-0.22675629999999813;3589.4778425;MORGAN STANLEY EUROPE SE;;Currency Forward;-160379.7721575;0.0;0.23561643
981017;IKM25 Cmdty;0.0;0.0;12231.36646;-85330.96085999999;;;Bond Future;-85330.96085999999;0.0025;0.0
981017;INFS10000297;95282.27372;8.961643836;-13.73585216;-93864.57208250002;JP MORGAN SE;;Index Linked Swap;1417.7016374999803;0.0025;9.1660254760031
981017;INFS10000298;-382811.16;18.96986301;492.5995262;389237.477365;JP MORGAN SE;;Index Linked Swap;6426.317365000024;0.0025;19.901672144129446
981017;INFS10000299;294910.009;28.97534247;-1474.412537;-287983.853865;JP MORGAN SE;;Index Linked Swap;6926.155135000008;0.0025;31.199256991358176
981017;INFS10000325;217230.2425;8.961643836;-34.45270119;-194956.90648;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Index Linked Swap;22273.336019999988;0.0025;9.166386484850882
981017;INFS10000327;638318.2358;28.97534247;-3800.92634;-530767.4021;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Index Linked Swap;107550.83370000008;0.0025;31.223133513918704
981017;INFS10000328;-846370.6549;18.96986301;1288.901469;733400.3624500001;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Index Linked Swap;-112970.29244999983;0.0025;19.90757369132657
981017;INFS10000342;614934.2519;19.1369863;-1003.518784;-510200.0725;JP MORGAN SE;;Index Linked Swap;104734.17940000002;0.0025;20.093344719710874
981017;INFS10000344;604583.6941;19.1369863;-970.0206906;-509704.876275;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Index Linked Swap;94878.81782499998;0.0025;20.092658012033755
981017;INFS10000351;-462505.2789;19.1369863;810.9675675;358673.464165;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;;Index Linked Swap;-103831.81473499996;0.0025;20.096382496013447
981017;INFS10000352;-205119.0169;19.1369863;352.5962105;162060.4317225;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;;Index Linked Swap;-43058.585177499976;0.0025;20.095521499714728
981017;INFS10000354;-624102.2267;19.1369863;1051.18424;502625.6894;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;;Index Linked Swap;-121476.53730000003;0.0025;20.09465476650852
981017;IRSB100002012;108945.40800000005;6.217072936;-2504.0994459500002;4836.45672425;BNP PARIBAS;;Swap;113781.86472425006;0.00125;6.552699196653393
981017;IRSB100007718;110565.70100000012;30.003659953;-156412.7069816;96768.163766;JP MORGAN SE;;Swap;207333.86476600013;0.0025;67.62067108453523
981017;IRSB100008421;-17688.202999999747;0.23562649;-28.124167607;2959.099041325;BNP PARIBAS;;Swap;-14729.103958674747;0.0025;0.19601539584020725
981017;IRSB100008428;-14655.680999999866;0.235626491;-23.040423442999998;2424.091990025;NATIXIS;;Swap;-12231.589009974865;0.0025;0.19646240280136915
981017;IRSB100008429;-13581.92399999965;0.065757813;-2.5526241339999998;927.951280275;CITIBANK EUROPE PUBLIC LIMITED COMPANY;;Swap;-12653.97271972465;0.0025;0.061070054498580835
981017;OEM25 Cmdty;0.0;0.0;-45876.7002;323021.6952;;;Bond Future;323021.6952;0.0025;0.0
981017;RXM25 Cmdty;0.0;0.0;-367657.41;1615275.5256;;;Bond Future;1615275.5256;0.0025;0.0
981017;TRS100000144;946086.0171;0.059604173;5.836124074;-940.90198422;BNP PARIBAS;TRS100000144;Bond;945145.11511578;0.0025;0.05945883705744482
981017;TRS100000147;976798.2831;0.006278932;-2.968332279;-2525.5709041999994;BNP PARIBAS;TRS100000147;Bond;974272.7121958;0.0025;0.00635500152623664
981017;TRS100000148;5003810.976;0.006994532;-22.49214444;-15633.585001925;BNP PARIBAS;TRS100000148;Bond;4988177.390998075;0.0025;0.007107029379155443
981017;US91282CCM10;906426.5526;6.265287372;3570.106008;-4641.110275649999;;US91282CCM10;Bond;901785.44232435;0.00125;6.265121404284957
981017;USF43628B413;18634923.57;0.481104566;865.0635804;-60410.3378565;;USF43628B413;Bond;18574513.2321435;0.00125;0.4808136225934928
981017;VGM25 Index;0.0;0.0;0.0;0.0;;;Equity Index Future;0.0;0.0;
981017;XS0207764712;19932981.91;0.229135179;190.3955443;-419184.0239675;;XS0207764712;Bond;19513797.8860325;0.0025;0.22902764171733586
981017;XS1684385161;5573203.222;0.459402989;242.9021241;-42325.80638549999;;XS1684385161;Bond;5530877.4156145;0.0025;0.4588410184036269
981017;XS1739839998;10171144.51;0.171113159;114.4700335;-21401.202683999996;;XS1739839998;Bond;10149743.307316;0.0025;0.17090499851713295
981017;XS1808351214;3062646.164;0.045018366;13.94731663;-1711.725528;;XS1808351214;Bond;3060934.438472;0.0025;0.04490958242096549
981017;XS2010031057;10295148.69;0.225653613;166.0043816;-28431.533915999997;;XS2010031057;Bond;10266717.156084;0.0025;0.2253777987596669
981017;XS2076169668;14328321.4;0.1158917;99.80135626;-13710.044517999999;;XS2076169668;Bond;14314611.355482;0.00125;0.11582142209662863
981017;XS2110110686;10898531.61;0.073921165;83.58723047;-5434.33630935;;XS2110110686;Bond;10893097.27369065;0.0025;0.07374308618508725
981017;XS2119468572;12061824.66;0.370366224;596.8141448;-76336.4793345;;XS2119468572;Bond;11985488.1806655;0.0025;0.3694721620873236
981017;XS2131567138;9998199.728;0.464758058;443.0289025;-57523.888848;;XS2131567138;Bond;9940675.839152;0.0025;0.46419028644590504
981017;XS2182055009;6368569.928;0.412061551;361.1430503;-17692.410703499998;;XS2182055009;Bond;6350877.5172965005;0.0025;0.4110683606243209
981017;XS2187689034;18245365.75;0.204226218;432.1999323;-23394.058008;;XS2187689034;Bond;18221971.691992;0.0025;0.20373828378898695
981017;XS2189784288;8526318.855;0.473589099;586.3370056;-50876.51796;;XS2189784288;Bond;8475442.33704;0.0025;0.4724306181945973
981017;XS2229875989;15279016.44;0.446918727;968.2119439;-116036.80430100001;;XS2229875989;Bond;15162979.635699;0.0025;0.44583384949627153
981017;XS2234516164;2864238.75;3.556972705;2926.339353;-168140.57634;;XS2234516164;Bond;2696098.17366;0.0025;3.563060807959604
981017;XS2244936659;2888723.425;3.354530475;-3364.018482;-159716.8638615;;XS2244936659;Bond;2729006.5611385;0.0025;3.4117760276672078
981017;XS2278566299;704752.1918;4.430491754;1722.354304;-18716.155998;;XS2278566299;Bond;686036.0358020001;0.0025;4.418467027234919
981017;XS2322423539;1017546.438;3.519995982;1646.4716;-21730.638798;;XS2322423539;Bond;995815.799202;0.0025;3.5105199098189104
981017;XS2491664137;-1043479.863;3.633889481;-1830.974299;23085.441425999998;;XS2491664137;Bond;-1020394.421574;0.0025;3.623035337672432
981017;XS2592659671;-4958022.603;3.450863758;-7758.125558;284487.636015;;XS2592659671;Bond;-4673534.966985;0.0025;3.441515858714073
981017;XS2597110027;5153938.356;4.263430517;11943.47833;-134501.62038;;XS2597110027;Bond;5019436.7356199995;0.0025;4.250938869922183
