;Portfolio;Counterparty;Balance_J;Balance_J_1;Variation;Seuil declenchement;Seuil_respecte;Appel_declenche;Sens_appel;Balance_apres_appel;Fonds_monetaires_initial;Fonds_monetaires_utilises;Fonds_monetaires_restant;Obligations_liquides_initial;Obligations_liquides_utilisees;Obligations_liquides_restantes;Cash_deficit_couvert_par_fonds;Cash_deficit_couvert_par_obligations;Futures_augmentent_cash;Futures_couverts_par_fonds;Futures_couverts_par_cash;Futures_couverts_par_obligations;Options_augmentent_cash;Options_couverts_par_fonds;Options_couverts_par_cash;Options_couverts_par_obligations;Liability_total;Liability_couverts_par_fonds;Liability_couverts_par_cash;Liability_couverts_par_obligations;Liability_augmentent_cash;Cash_initial;Cash_disponible;Cash_utilise;Cash_restant;Alerte
220;981001;NATIXIS;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
221;981001;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
222;981001;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;5576620.459337999;0.0;5576620.459337999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4830039.333086947;0.0;0.0;0.0;0.0;4249785.53;4249785.53;0.0;9079824.863086946;
223;981007;BNP PARIBAS;18020.416632500055;0.0;18020.416632500055;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;3080730.44345;0.0;0.0;0.0;630029.8376000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
224;981007;CITIBANK EUROPE PUBLIC LIMITED COMPANY;36243.66466265;0.0;36243.66466265;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
225;981007;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
226;981007;CREDIT SUISSE INTERNATIONAL FX;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
227;981007;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
228;981007;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
229;981007;DEUTSCHE BANK AKTIENGESELLSCHAFT;0.0;-1570000.0;1570000.0;100000.0;False;True;Contrepartie poste;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
230;981007;GOLDMAN SACHS BANK EUROPE SE;-648514.5646799253;-610000.0;-38514.56467992533;100000.0;True;False;Aucun appel;-610000.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
231;981007;GOLDMAN SACHS INTERNATIONAL;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
232;981007;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
233;981007;J.P. MORGAN SECURITIES LIMITED;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
234;981007;JP MORGAN SE;402807.4089957499;-50000.0;452807.4089957499;250000.0;False;True;Contrepartie poste;402807.4089957499;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
235;981007;MORGAN STANLEY AND CO. INTERNATIONAL PLC;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
236;981007;MORGAN STANLEY EUROPE SE;1585634.5735367497;300000.0;1285634.5735367497;100000.0;False;True;Contrepartie poste;1585634.5735367497;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
237;981007;NATIXIS;-34785.59052250028;0.0;-34785.59052250028;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
238;981007;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;50602.340311000095;100000.0;-49397.659688999905;100000.0;True;False;Aucun appel;100000.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
239;981007;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
240;981007;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;0.0;0.0;0.0;372662138.5701094;0.0;372662138.5701094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16005986.61105;16005986.61105;0.0;16005986.61105;
241;981017;BNP PARIBAS;9066449.75588973;0.0;9066449.75588973;0.0;False;True;Contrepartie poste;9066449.75588973;38719068.10684;1603696.67;31910242.60435585;78561012.75219175;0.0;78561012.75219175;1603696.67;0.0;3138114.3171800002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
242;981017;CACEIS BANK Luxembourg;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
243;981017;CITIBANK EUROPE PUBLIC LIMITED COMPANY;-225619.4020939744;580000.0;-805619.4020939744;100000.0;False;True;Groupama poste;-225619.4020939744;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;805619.4020939744;0.0;
244;981017;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;-43058.585177499976;-175000.0;131941.41482250002;100000.0;False;True;Contrepartie poste;-43058.585177499976;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
245;981017;CREDIT SUISSE SECURITIES SOCIEDAD DE VALORES S.A.;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
246;981017;Citigroup Global Markets Europe AG;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
247;981017;DEUTSCHE BANK AKTIENGESELLSCHAFT;-2002315.395535175;5310000.0;-7312315.395535175;100000.0;False;True;Groupama poste;-2002315.3955351748;38719068.10684;4979820.480449149;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;2332494.915086026;0.0;
248;981017;GOLDMAN SACHS BANK EUROPE SE;159290.835713325;-390000.0;549290.8357133251;100000.0;False;True;Contrepartie poste;159290.83571332507;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
249;981017;GOLDMAN SACHS INTERNATIONAL;0.0;-1245000.0;1245000.0;100000.0;False;True;Contrepartie poste;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
250;981017;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;-225308.352035;0.0;-225308.352035;0.0;False;True;Groupama poste;-225308.352035;38719068.10684;225308.352035;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
251;981017;HSBC CONTINENTAL EUROPE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
252;981017;JP MORGAN SE;1110784.6623642503;0.0;1110784.6623642503;250000.0;False;True;Contrepartie poste;1110784.6623642503;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
253;981017;MORGAN STANLEY EUROPE SE;263194.632840498;-230000.0;493194.632840498;100000.0;False;True;Contrepartie poste;263194.632840498;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
254;981017;NATIXIS;269953.71774002357;-200000.0;469953.71774002357;100000.0;False;True;Contrepartie poste;269953.71774002357;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
255;981017;NOMURA FINANCIAL PRODUCTS EUROPE GMBH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
256;981017;SOCIETE GENERALE;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
257;981017;State Street Bank International GmbH;0.0;0.0;0.0;100000.0;True;False;Aucun appel;0.0;38719068.10684;0.0;31910242.60435585;78561012.75219175;0.0;78561012.75219175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3138114.3171800002;3138114.3171800002;0.0;0.0;
